timestamp,Date,doy,Year,precip_cm,GILM_WL,lag.precip,hr,doy_h
7/25/2021 23:00,7/25/2021,206,2021,0,3.859559,0,23,206.23
7/26/2021 0:00,7/26/2021,207,2021,0,3.99212,0,0,207
7/26/2021 1:00,7/26/2021,207,2021,0,3.716801,0,1,207.01
7/26/2021 2:00,7/26/2021,207,2021,0,4.043105,0,2,207.02
7/26/2021 3:00,7/26/2021,207,2021,0,3.930938,0,3,207.03
7/26/2021 4:00,7/26/2021,207,2021,0,3.900347,0,4,207.04
7/26/2021 5:00,7/26/2021,207,2021,0,3.910544,0,5,207.05
7/26/2021 6:00,7/26/2021,207,2021,0,3.89015,0,6,207.06
7/26/2021 7:00,7/26/2021,207,2021,0,4.012514,0,7,207.07
7/26/2021 8:00,7/26/2021,207,2021,0,3.757589,0,8,207.08
7/26/2021 9:00,7/26/2021,207,2021,0,3.808574,0,9,207.09
7/26/2021 10:00,7/26/2021,207,2021,0,3.818771,0,10,207.1
7/26/2021 11:00,7/26/2021,207,2021,0,3.553649,0,11,207.11
7/26/2021 12:00,7/26/2021,207,2021,0,3.971726,0,12,207.12
7/26/2021 13:00,7/26/2021,207,2021,0,3.869756,0,13,207.13
7/26/2021 14:00,7/26/2021,207,2021,0,3.665816,0,14,207.14
7/26/2021 15:00,7/26/2021,207,2021,0,3.828968,0,15,207.15
7/26/2021 16:00,7/26/2021,207,2021,0,3.910544,0,16,207.16
7/26/2021 17:00,7/26/2021,207,2021,0,3.859559,0,17,207.17
7/26/2021 18:00,7/26/2021,207,2021,0,3.665816,0,18,207.18
7/26/2021 19:00,7/26/2021,207,2021,0,3.757589,0,19,207.19
7/26/2021 20:00,7/26/2021,207,2021,0,3.951332,0,20,207.2
7/26/2021 21:00,7/26/2021,207,2021,0,3.757589,0,21,207.21
7/26/2021 22:00,7/26/2021,207,2021,0,3.635225,0,22,207.22
7/26/2021 23:00,7/26/2021,207,2021,0,3.737195,0,23,207.23
7/27/2021 0:00,7/27/2021,208,2021,0,3.574043,0,0,208
7/27/2021 1:00,7/27/2021,208,2021,0,3.645422,0,1,208.01
7/27/2021 2:00,7/27/2021,208,2021,0,3.523058,0,2,208.02
7/27/2021 3:00,7/27/2021,208,2021,0,3.808574,0,3,208.03
7/27/2021 4:00,7/27/2021,208,2021,0,3.604634,0,4,208.04
7/27/2021 5:00,7/27/2021,208,2021,0,3.635225,0,5,208.05
7/27/2021 6:00,7/27/2021,208,2021,0,3.502664,0,6,208.06
7/27/2021 7:00,7/27/2021,208,2021,0,3.502664,0,7,208.07
7/27/2021 8:00,7/27/2021,208,2021,0,3.512861,0,8,208.08
7/27/2021 9:00,7/27/2021,208,2021,0,3.523058,0,9,208.09
7/27/2021 10:00,7/27/2021,208,2021,0,3.553649,0,10,208.1
7/27/2021 11:00,7/27/2021,208,2021,0,3.237542,0,11,208.11
7/27/2021 12:00,7/27/2021,208,2021,0,3.451679,0,12,208.12
7/27/2021 13:00,7/27/2021,208,2021,0,3.451679,0,13,208.13
7/27/2021 14:00,7/27/2021,208,2021,0,3.614831,0,14,208.14
7/27/2021 15:00,7/27/2021,208,2021,0,3.523058,0,15,208.15
7/27/2021 16:00,7/27/2021,208,2021,0,3.472073,0,16,208.16
7/27/2021 17:00,7/27/2021,208,2021,0,3.227345,0,17,208.17
7/27/2021 18:00,7/27/2021,208,2021,0,3.3803,0,18,208.18
7/27/2021 19:00,7/27/2021,208,2021,0,3.421088,0,19,208.19
7/27/2021 20:00,7/27/2021,208,2021,0.0508,3.48227,0,20,208.2
7/27/2021 21:00,7/27/2021,208,2021,0.0508,3.523058,0.0508,21,208.21
7/27/2021 22:00,7/27/2021,208,2021,0,3.319118,0.0508,22,208.22
7/27/2021 23:00,7/27/2021,208,2021,0,2.992814,0,23,208.23
7/28/2021 0:00,7/28/2021,209,2021,0.0508,3.461876,0,0,209
7/28/2021 1:00,7/28/2021,209,2021,0.0508,3.410891,0.0508,1,209.01
7/28/2021 2:00,7/28/2021,209,2021,0.0254,3.359906,0.0508,2,209.02
7/28/2021 3:00,7/28/2021,209,2021,0,3.3803,0.0254,3,209.03
7/28/2021 4:00,7/28/2021,209,2021,0,3.614831,0,4,209.04
7/28/2021 5:00,7/28/2021,209,2021,0,3.390497,0,5,209.05
7/28/2021 6:00,7/28/2021,209,2021,0,3.645422,0,6,209.06
7/28/2021 7:00,7/28/2021,209,2021,0,3.339512,0,7,209.07
7/28/2021 8:00,7/28/2021,209,2021,0,3.247739,0,8,209.08
7/28/2021 9:00,7/28/2021,209,2021,0,3.574043,0,9,209.09
7/28/2021 10:00,7/28/2021,209,2021,0,3.410891,0,10,209.1
7/28/2021 11:00,7/28/2021,209,2021,0,3.319118,0,11,209.11
7/28/2021 12:00,7/28/2021,209,2021,0,3.288527,0,12,209.12
7/28/2021 13:00,7/28/2021,209,2021,0,3.288527,0,13,209.13
7/28/2021 14:00,7/28/2021,209,2021,0,3.319118,0,14,209.14
7/28/2021 15:00,7/28/2021,209,2021,0,3.053996,0,15,209.15
7/28/2021 16:00,7/28/2021,209,2021,0,3.084587,0,16,209.16
7/28/2021 17:00,7/28/2021,209,2021,0,3.421088,0,17,209.17
7/28/2021 18:00,7/28/2021,209,2021,0,3.104981,0,18,209.18
7/28/2021 19:00,7/28/2021,209,2021,0,3.390497,0,19,209.19
7/28/2021 20:00,7/28/2021,209,2021,0,3.594437,0,20,209.2
7/28/2021 21:00,7/28/2021,209,2021,0,3.400694,0,21,209.21
7/28/2021 22:00,7/28/2021,209,2021,0,3.421088,0,22,209.22
7/28/2021 23:00,7/28/2021,209,2021,0,3.064193,0,23,209.23
7/29/2021 0:00,7/29/2021,210,2021,0,3.472073,0,0,210
7/29/2021 1:00,7/29/2021,210,2021,0,3.502664,0,1,210.01
7/29/2021 2:00,7/29/2021,210,2021,0,3.206951,0,2,210.02
7/29/2021 3:00,7/29/2021,210,2021,0,3.390497,0,3,210.03
7/29/2021 4:00,7/29/2021,210,2021,0,3.451679,0,4,210.04
7/29/2021 5:00,7/29/2021,210,2021,0,3.247739,0,5,210.05
7/29/2021 6:00,7/29/2021,210,2021,0,3.410891,0,6,210.06
7/29/2021 7:00,7/29/2021,210,2021,0,3.217148,0,7,210.07
7/29/2021 8:00,7/29/2021,210,2021,0,3.043799,0,8,210.08
7/29/2021 9:00,7/29/2021,210,2021,0,3.07439,0,9,210.09
7/29/2021 10:00,7/29/2021,210,2021,0,2.686904,0,10,210.1
7/29/2021 11:00,7/29/2021,210,2021,0,3.043799,0,11,210.11
7/29/2021 12:00,7/29/2021,210,2021,0,3.104981,0,12,210.12
7/29/2021 13:00,7/29/2021,210,2021,0,3.125375,0,13,210.13
7/29/2021 14:00,7/29/2021,210,2021,0,2.952026,0,14,210.14
7/29/2021 15:00,7/29/2021,210,2021,0,3.094784,0,15,210.15
7/29/2021 16:00,7/29/2021,210,2021,0,3.033602,0,16,210.16
7/29/2021 17:00,7/29/2021,210,2021,0.0254,2.97242,0,17,210.17
7/29/2021 18:00,7/29/2021,210,2021,0.1778,3.206951,0.0254,18,210.18
7/29/2021 19:00,7/29/2021,210,2021,0.0508,3.094784,0.1778,19,210.19
7/29/2021 20:00,7/29/2021,210,2021,0.0254,3.461876,0.0508,20,210.2
7/29/2021 21:00,7/29/2021,210,2021,0.254,3.084587,0.0254,21,210.21
7/29/2021 22:00,7/29/2021,210,2021,0.3302,3.17636,0.254,22,210.22
7/29/2021 23:00,7/29/2021,210,2021,0.2794,3.543452,0.3302,23,210.23
7/30/2021 0:00,7/30/2021,211,2021,0.2794,3.492467,0.2794,0,211
7/30/2021 1:00,7/30/2021,211,2021,0.1016,3.849362,0.2794,1,211.01
7/30/2021 2:00,7/30/2021,211,2021,0.0254,4.512167,0.1016,2,211.02
7/30/2021 3:00,7/30/2021,211,2021,0,4.50197,0.0254,3,211.03
7/30/2021 4:00,7/30/2021,211,2021,0.0508,4.552955,0,4,211.04
7/30/2021 5:00,7/30/2021,211,2021,0.0762,4.614137,0.0508,5,211.05
7/30/2021 6:00,7/30/2021,211,2021,0.0254,4.512167,0.0762,6,211.06
7/30/2021 7:00,7/30/2021,211,2021,0,4.797683,0.0254,7,211.07
7/30/2021 8:00,7/30/2021,211,2021,0,4.665122,0,8,211.08
7/30/2021 9:00,7/30/2021,211,2021,0,4.879259,0,9,211.09
7/30/2021 10:00,7/30/2021,211,2021,0,5.134184,0,10,211.1
7/30/2021 11:00,7/30/2021,211,2021,0,4.960835,0,11,211.11
7/30/2021 12:00,7/30/2021,211,2021,0,4.848668,0,12,211.12
7/30/2021 13:00,7/30/2021,211,2021,0,5.389109,0,13,211.13
7/30/2021 14:00,7/30/2021,211,2021,0,5.307533,0,14,211.14
7/30/2021 15:00,7/30/2021,211,2021,0.0508,5.31773,0,15,211.15
7/30/2021 16:00,7/30/2021,211,2021,0.0254,5.338124,0.0508,16,211.16
7/30/2021 17:00,7/30/2021,211,2021,0,5.21576,0.0254,17,211.17
7/30/2021 18:00,7/30/2021,211,2021,0,5.358518,0,18,211.18
7/30/2021 19:00,7/30/2021,211,2021,0,5.134184,0,19,211.19
7/30/2021 20:00,7/30/2021,211,2021,0,5.001623,0,20,211.2
7/30/2021 21:00,7/30/2021,211,2021,0,5.276942,0,21,211.21
7/30/2021 22:00,7/30/2021,211,2021,0,4.991426,0,22,211.22
7/30/2021 23:00,7/30/2021,211,2021,0,5.01182,0,23,211.23
7/31/2021 0:00,7/31/2021,212,2021,0,5.042411,0,0,212
7/31/2021 1:00,7/31/2021,212,2021,0,4.899653,0,1,212.01
7/31/2021 2:00,7/31/2021,212,2021,0,4.80788,0,2,212.02
7/31/2021 3:00,7/31/2021,212,2021,0,4.828274,0,3,212.03
7/31/2021 4:00,7/31/2021,212,2021,0,4.614137,0,4,212.04
7/31/2021 5:00,7/31/2021,212,2021,0,4.675319,0,5,212.05
7/31/2021 6:00,7/31/2021,212,2021,0,4.583546,0,6,212.06
7/31/2021 7:00,7/31/2021,212,2021,0,4.665122,0,7,212.07
7/31/2021 8:00,7/31/2021,212,2021,0,4.522364,0,8,212.08
7/31/2021 9:00,7/31/2021,212,2021,0,4.542758,0,9,212.09
7/31/2021 10:00,7/31/2021,212,2021,0,4.461182,0,10,212.1
7/31/2021 11:00,7/31/2021,212,2021,0,4.4,0,11,212.11
7/31/2021 12:00,7/31/2021,212,2021,0,4.287833,0,12,212.12
7/31/2021 13:00,7/31/2021,212,2021,0,4.09409,0,13,212.13
7/31/2021 14:00,7/31/2021,212,2021,0,3.981923,0,14,212.14
7/31/2021 15:00,7/31/2021,212,2021,0,3.951332,0,15,212.15
7/31/2021 16:00,7/31/2021,212,2021,0,3.798377,0,16,212.16
7/31/2021 17:00,7/31/2021,212,2021,0,3.747392,0,17,212.17
7/31/2021 18:00,7/31/2021,212,2021,0,3.706604,0,18,212.18
7/31/2021 19:00,7/31/2021,212,2021,0,3.757589,0,19,212.19
7/31/2021 20:00,7/31/2021,212,2021,0,3.492467,0,20,212.2
7/31/2021 21:00,7/31/2021,212,2021,0,3.777983,0,21,212.21
7/31/2021 22:00,7/31/2021,212,2021,0,3.849362,0,22,212.22
7/31/2021 23:00,7/31/2021,212,2021,0,3.68621,0,23,212.23
8/1/2021 0:00,8/1/2021,213,2021,0,3.747392,0,0,213
8/1/2021 1:00,8/1/2021,213,2021,0,3.625028,0,1,213.01
8/1/2021 2:00,8/1/2021,213,2021,0,3.492467,0,2,213.02
8/1/2021 3:00,8/1/2021,213,2021,0,3.676013,0,3,213.03
8/1/2021 4:00,8/1/2021,213,2021,0,3.869756,0,4,213.04
8/1/2021 5:00,8/1/2021,213,2021,0,3.614831,0,5,213.05
8/1/2021 6:00,8/1/2021,213,2021,0,3.523058,0,6,213.06
8/1/2021 7:00,8/1/2021,213,2021,0,3.502664,0,7,213.07
8/1/2021 8:00,8/1/2021,213,2021,0,3.3803,0,8,213.08
8/1/2021 9:00,8/1/2021,213,2021,0,3.237542,0,9,213.09
8/1/2021 10:00,8/1/2021,213,2021,0,3.227345,0,10,213.1
8/1/2021 11:00,8/1/2021,213,2021,0,2.97242,0,11,213.11
8/1/2021 12:00,8/1/2021,213,2021,0,3.125375,0,12,213.12
8/1/2021 13:00,8/1/2021,213,2021,0,3.319118,0,13,213.13
8/1/2021 14:00,8/1/2021,213,2021,0,3.339512,0,14,213.14
8/1/2021 15:00,8/1/2021,213,2021,0,3.3803,0,15,213.15
8/1/2021 16:00,8/1/2021,213,2021,0,3.68621,0,16,213.16
8/1/2021 17:00,8/1/2021,213,2021,0,3.614831,0,17,213.17
8/1/2021 18:00,8/1/2021,213,2021,0,3.533255,0,18,213.18
8/1/2021 19:00,8/1/2021,213,2021,0,3.237542,0,19,213.19
8/1/2021 20:00,8/1/2021,213,2021,0,3.186557,0,20,213.2
8/1/2021 21:00,8/1/2021,213,2021,0,3.421088,0,21,213.21
8/1/2021 22:00,8/1/2021,213,2021,0,3.441482,0,22,213.22
8/1/2021 23:00,8/1/2021,213,2021,0,3.206951,0,23,213.23
8/2/2021 0:00,8/2/2021,214,2021,0,3.27833,0,0,214
8/2/2021 1:00,8/2/2021,214,2021,0,3.431285,0,1,214.01
8/2/2021 2:00,8/2/2021,214,2021,0,3.003011,0,2,214.02
8/2/2021 3:00,8/2/2021,214,2021,0,3.3803,0,3,214.03
8/2/2021 4:00,8/2/2021,214,2021,0,3.023405,0,4,214.04
8/2/2021 5:00,8/2/2021,214,2021,0,3.288527,0,5,214.05
8/2/2021 6:00,8/2/2021,214,2021,0,3.247739,0,6,214.06
8/2/2021 7:00,8/2/2021,214,2021,0,3.288527,0,7,214.07
8/2/2021 8:00,8/2/2021,214,2021,0,2.921435,0,8,214.08
8/2/2021 9:00,8/2/2021,214,2021,0,3.472073,0,9,214.09
8/2/2021 10:00,8/2/2021,214,2021,0,3.166163,0,10,214.1
8/2/2021 11:00,8/2/2021,214,2021,0,3.166163,0,11,214.11
8/2/2021 12:00,8/2/2021,214,2021,0,3.27833,0,12,214.12
8/2/2021 13:00,8/2/2021,214,2021,0,3.349709,0,13,214.13
8/2/2021 14:00,8/2/2021,214,2021,0,3.115178,0,14,214.14
8/2/2021 15:00,8/2/2021,214,2021,0,3.033602,0,15,214.15
8/2/2021 16:00,8/2/2021,214,2021,0,3.237542,0,16,214.16
8/2/2021 17:00,8/2/2021,214,2021,0,3.166163,0,17,214.17
8/2/2021 18:00,8/2/2021,214,2021,0,3.166163,0,18,214.18
8/2/2021 19:00,8/2/2021,214,2021,0,3.237542,0,19,214.19
8/2/2021 20:00,8/2/2021,214,2021,0,3.196754,0,20,214.2
8/2/2021 21:00,8/2/2021,214,2021,0,3.359906,0,21,214.21
8/2/2021 22:00,8/2/2021,214,2021,0,3.07439,0,22,214.22
8/2/2021 23:00,8/2/2021,214,2021,0,3.410891,0,23,214.23
8/3/2021 0:00,8/3/2021,215,2021,0,2.901041,0,0,215
8/3/2021 1:00,8/3/2021,215,2021,0,3.094784,0,1,215.01
8/3/2021 2:00,8/3/2021,215,2021,0,3.084587,0,2,215.02
8/3/2021 3:00,8/3/2021,215,2021,0,2.962223,0,3,215.03
8/3/2021 4:00,8/3/2021,215,2021,0,3.053996,0,4,215.04
8/3/2021 5:00,8/3/2021,215,2021,0,3.206951,0,5,215.05
8/3/2021 6:00,8/3/2021,215,2021,0,3.308921,0,6,215.06
8/3/2021 7:00,8/3/2021,215,2021,0,3.155966,0,7,215.07
8/3/2021 8:00,8/3/2021,215,2021,0,2.860253,0,8,215.08
8/3/2021 9:00,8/3/2021,215,2021,0,3.166163,0,9,215.09
8/3/2021 10:00,8/3/2021,215,2021,0,2.921435,0,10,215.1
8/3/2021 11:00,8/3/2021,215,2021,0,2.87045,0,11,215.11
8/3/2021 12:00,8/3/2021,215,2021,0,2.880647,0,12,215.12
8/3/2021 13:00,8/3/2021,215,2021,0,2.819465,0,13,215.13
8/3/2021 14:00,8/3/2021,215,2021,0,2.921435,0,14,215.14
8/3/2021 15:00,8/3/2021,215,2021,0,2.931632,0,15,215.15
8/3/2021 16:00,8/3/2021,215,2021,0,3.064193,0,16,215.16
8/3/2021 17:00,8/3/2021,215,2021,0,2.860253,0,17,215.17
8/3/2021 18:00,8/3/2021,215,2021,0,2.727692,0,18,215.18
8/3/2021 19:00,8/3/2021,215,2021,0,2.829662,0,19,215.19
8/3/2021 20:00,8/3/2021,215,2021,0,2.982617,0,20,215.2
8/3/2021 21:00,8/3/2021,215,2021,0,2.992814,0,21,215.21
8/3/2021 22:00,8/3/2021,215,2021,0,2.911238,0,22,215.22
8/3/2021 23:00,8/3/2021,215,2021,0,2.839859,0,23,215.23
8/4/2021 0:00,8/4/2021,216,2021,0,3.07439,0,0,216
8/4/2021 1:00,8/4/2021,216,2021,0,3.023405,0,1,216.01
8/4/2021 2:00,8/4/2021,216,2021,0,2.452373,0,2,216.02
8/4/2021 3:00,8/4/2021,216,2021,0,2.66651,0,3,216.03
8/4/2021 4:00,8/4/2021,216,2021,0,2.452373,0,4,216.04
8/4/2021 5:00,8/4/2021,216,2021,0,2.829662,0,5,216.05
8/4/2021 6:00,8/4/2021,216,2021,0,2.799071,0,6,216.06
8/4/2021 7:00,8/4/2021,216,2021,0,2.707298,0,7,216.07
8/4/2021 8:00,8/4/2021,216,2021,0,2.646116,0,8,216.08
8/4/2021 9:00,8/4/2021,216,2021,0,2.482964,0,9,216.09
8/4/2021 10:00,8/4/2021,216,2021,0,2.676707,0,10,216.1
8/4/2021 11:00,8/4/2021,216,2021,0,2.625722,0,11,216.11
8/4/2021 12:00,8/4/2021,216,2021,0,2.523752,0,12,216.12
8/4/2021 13:00,8/4/2021,216,2021,0,2.217842,0,13,216.13
8/4/2021 14:00,8/4/2021,216,2021,0,2.25863,0,14,216.14
8/4/2021 15:00,8/4/2021,216,2021,0,2.340206,0,15,216.15
8/4/2021 16:00,8/4/2021,216,2021,0,2.380994,0,16,216.16
8/4/2021 17:00,8/4/2021,216,2021,0,2.207645,0,17,216.17
8/4/2021 18:00,8/4/2021,216,2021,0,1.993508,0,18,216.18
8/4/2021 19:00,8/4/2021,216,2021,0,2.228039,0,19,216.19
8/4/2021 20:00,8/4/2021,216,2021,0,2.279024,0,20,216.2
8/4/2021 21:00,8/4/2021,216,2021,0,2.05469,0,21,216.21
8/4/2021 22:00,8/4/2021,216,2021,0,2.228039,0,22,216.22
8/4/2021 23:00,8/4/2021,216,2021,0,1.911932,0,23,216.23
8/5/2021 0:00,8/5/2021,217,2021,0.0508,2.197448,0,0,217
8/5/2021 1:00,8/5/2021,217,2021,0.0508,2.177054,0.0508,1,217.01
8/5/2021 2:00,8/5/2021,217,2021,0.3302,2.299418,0.0508,2,217.02
8/5/2021 3:00,8/5/2021,217,2021,0.2794,2.442176,0.3302,3,217.03
8/5/2021 4:00,8/5/2021,217,2021,0.889,3.186557,0.2794,4,217.04
8/5/2021 5:00,8/5/2021,217,2021,0.5334,3.492467,0.889,5,217.05
8/5/2021 6:00,8/5/2021,217,2021,0.0508,4.338818,0.5334,6,217.06
8/5/2021 7:00,8/5/2021,217,2021,0.0762,5.083199,0.0508,7,217.07
8/5/2021 8:00,8/5/2021,217,2021,0.127,5.256548,0.0762,8,217.08
8/5/2021 9:00,8/5/2021,217,2021,0.3556,5.603246,0.127,9,217.09
8/5/2021 10:00,8/5/2021,217,2021,0.0254,6.082505,0.3556,10,217.1
8/5/2021 11:00,8/5/2021,217,2021,0.0254,6.286445,0.0254,11,217.11
8/5/2021 12:00,8/5/2021,217,2021,0.0254,6.704522,0.0254,12,217.12
8/5/2021 13:00,8/5/2021,217,2021,0.127,7.071614,0.0254,13,217.13
8/5/2021 14:00,8/5/2021,217,2021,0.127,7.336736,0.127,14,217.14
8/5/2021 15:00,8/5/2021,217,2021,0.127,7.917965,0.127,15,217.15
8/5/2021 16:00,8/5/2021,217,2021,0.3048,7.948556,0.127,16,217.16
8/5/2021 17:00,8/5/2021,217,2021,0,8.631755,0.3048,17,217.17
8/5/2021 18:00,8/5/2021,217,2021,0,8.662346,0,18,217.18
8/5/2021 19:00,8/5/2021,217,2021,0,8.641952,0,19,217.19
8/5/2021 20:00,8/5/2021,217,2021,0.4572,9.100817,0,20,217.2
8/5/2021 21:00,8/5/2021,217,2021,0.127,9.080423,0.4572,21,217.21
8/5/2021 22:00,8/5/2021,217,2021,0.0254,9.753425,0.127,22,217.22
8/5/2021 23:00,8/5/2021,217,2021,0,10.171502,0.0254,23,217.23
8/6/2021 0:00,8/6/2021,218,2021,0.0762,10.222487,0,0,218
8/6/2021 1:00,8/6/2021,218,2021,0.0762,10.222487,0.0762,1,218.01
8/6/2021 2:00,8/6/2021,218,2021,0.0762,10.344851,0.0762,2,218.02
8/6/2021 3:00,8/6/2021,218,2021,0,10.497806,0.0762,3,218.03
8/6/2021 4:00,8/6/2021,218,2021,0,10.487609,0,4,218.04
8/6/2021 5:00,8/6/2021,218,2021,0,10.089926,0,5,218.05
8/6/2021 6:00,8/6/2021,218,2021,0,9.896183,0,6,218.06
8/6/2021 7:00,8/6/2021,218,2021,0,9.641258,0,7,218.07
8/6/2021 8:00,8/6/2021,218,2021,0,9.161999,0,8,218.08
8/6/2021 9:00,8/6/2021,218,2021,0,8.947862,0,9,218.09
8/6/2021 10:00,8/6/2021,218,2021,0,8.68274,0,10,218.1
8/6/2021 11:00,8/6/2021,218,2021,0,8.621558,0,11,218.11
8/6/2021 12:00,8/6/2021,218,2021,0,7.948556,0,12,218.12
8/6/2021 13:00,8/6/2021,218,2021,0,7.622252,0,13,218.13
8/6/2021 14:00,8/6/2021,218,2021,0,7.35713,0,14,218.14
8/6/2021 15:00,8/6/2021,218,2021,0,6.94925,0,15,218.15
8/6/2021 16:00,8/6/2021,218,2021,0,7.05122,0,16,218.16
8/6/2021 17:00,8/6/2021,218,2021,0,6.74531,0,17,218.17
8/6/2021 18:00,8/6/2021,218,2021,0,6.13349,0,18,218.18
8/6/2021 19:00,8/6/2021,218,2021,0,6.347627,0,19,218.19
8/6/2021 20:00,8/6/2021,218,2021,0,6.13349,0,20,218.2
8/6/2021 21:00,8/6/2021,218,2021,0,5.858171,0,21,218.21
8/6/2021 22:00,8/6/2021,218,2021,0,5.593049,0,22,218.22
8/6/2021 23:00,8/6/2021,218,2021,0,5.593049,0,23,218.23
8/7/2021 0:00,8/7/2021,219,2021,0,5.572655,0,0,219
8/7/2021 1:00,8/7/2021,219,2021,0,5.501276,0,1,219.01
8/7/2021 2:00,8/7/2021,219,2021,0,5.542064,0,2,219.02
8/7/2021 3:00,8/7/2021,219,2021,0,5.236154,0,3,219.03
8/7/2021 4:00,8/7/2021,219,2021,0,4.869062,0,4,219.04
8/7/2021 5:00,8/7/2021,219,2021,0,5.174972,0,5,219.05
8/7/2021 6:00,8/7/2021,219,2021,0,4.848668,0,6,219.06
8/7/2021 7:00,8/7/2021,219,2021,0,4.940441,0,7,219.07
8/7/2021 8:00,8/7/2021,219,2021,0,4.777289,0,8,219.08
8/7/2021 9:00,8/7/2021,219,2021,0,4.920047,0,9,219.09
8/7/2021 10:00,8/7/2021,219,2021,0,4.767092,0,10,219.1
8/7/2021 11:00,8/7/2021,219,2021,0,4.634531,0,11,219.11
8/7/2021 12:00,8/7/2021,219,2021,0,4.349015,0,12,219.12
8/7/2021 13:00,8/7/2021,219,2021,0,4.450985,0,13,219.13
8/7/2021 14:00,8/7/2021,219,2021,0,4.29803,0,14,219.14
8/7/2021 15:00,8/7/2021,219,2021,0,4.379606,0,15,219.15
8/7/2021 16:00,8/7/2021,219,2021,0,4.216454,0,16,219.16
8/7/2021 17:00,8/7/2021,219,2021,0,4.430591,0,17,219.17
8/7/2021 18:00,8/7/2021,219,2021,0,4.206257,0,18,219.18
8/7/2021 19:00,8/7/2021,219,2021,0,4.318424,0,19,219.19
8/7/2021 20:00,8/7/2021,219,2021,0,4.389803,0,20,219.2
8/7/2021 21:00,8/7/2021,219,2021,0,4.226651,0,21,219.21
8/7/2021 22:00,8/7/2021,219,2021,0,3.89015,0,22,219.22
8/7/2021 23:00,8/7/2021,219,2021,0,3.981923,0,23,219.23
8/8/2021 0:00,8/8/2021,220,2021,0,3.818771,0,0,220
8/8/2021 1:00,8/8/2021,220,2021,0,3.78818,0,1,220.01
8/8/2021 2:00,8/8/2021,220,2021,0,3.99212,0,2,220.02
8/8/2021 3:00,8/8/2021,220,2021,0,3.818771,0,3,220.03
8/8/2021 4:00,8/8/2021,220,2021,0,4.226651,0,4,220.04
8/8/2021 5:00,8/8/2021,220,2021,0,3.879953,0,5,220.05
8/8/2021 6:00,8/8/2021,220,2021,0,4.134878,0,6,220.06
8/8/2021 7:00,8/8/2021,220,2021,0,3.777983,0,7,220.07
8/8/2021 8:00,8/8/2021,220,2021,0,3.99212,0,8,220.08
8/8/2021 9:00,8/8/2021,220,2021,0,3.89015,0,9,220.09
8/8/2021 10:00,8/8/2021,220,2021,0,3.920741,0,10,220.1
8/8/2021 11:00,8/8/2021,220,2021,0,3.920741,0,11,220.11
8/8/2021 12:00,8/8/2021,220,2021,0,3.492467,0,12,220.12
8/8/2021 13:00,8/8/2021,220,2021,0,4.185863,0,13,220.13
8/8/2021 14:00,8/8/2021,220,2021,0,3.614831,0,14,220.14
8/8/2021 15:00,8/8/2021,220,2021,0,3.665816,0,15,220.15
8/8/2021 16:00,8/8/2021,220,2021,0,3.879953,0,16,220.16
8/8/2021 17:00,8/8/2021,220,2021,0,3.726998,0,17,220.17
8/8/2021 18:00,8/8/2021,220,2021,0,3.563846,0,18,220.18
8/8/2021 19:00,8/8/2021,220,2021,0,3.635225,0,19,220.19
8/8/2021 20:00,8/8/2021,220,2021,0,3.451679,0,20,220.2
8/8/2021 21:00,8/8/2021,220,2021,0,3.808574,0,21,220.21
8/8/2021 22:00,8/8/2021,220,2021,0,3.625028,0,22,220.22
8/8/2021 23:00,8/8/2021,220,2021,0,3.818771,0,23,220.23
8/9/2021 0:00,8/9/2021,221,2021,0,3.839165,0,0,221
8/9/2021 1:00,8/9/2021,221,2021,0,3.3803,0,1,221.01
8/9/2021 2:00,8/9/2021,221,2021,0,4.002317,0,2,221.02
8/9/2021 3:00,8/9/2021,221,2021,0,3.523058,0,3,221.03
8/9/2021 4:00,8/9/2021,221,2021,0,3.390497,0,4,221.04
8/9/2021 5:00,8/9/2021,221,2021,0,3.706604,0,5,221.05
8/9/2021 6:00,8/9/2021,221,2021,0,3.461876,0,6,221.06
8/9/2021 7:00,8/9/2021,221,2021,0,3.625028,0,7,221.07
8/9/2021 8:00,8/9/2021,221,2021,0,3.757589,0,8,221.08
8/9/2021 9:00,8/9/2021,221,2021,0,3.543452,0,9,221.09
8/9/2021 10:00,8/9/2021,221,2021,0,3.48227,0,10,221.1
8/9/2021 11:00,8/9/2021,221,2021,0,3.625028,0,11,221.11
8/9/2021 12:00,8/9/2021,221,2021,0,3.451679,0,12,221.12
8/9/2021 13:00,8/9/2021,221,2021,0,3.329315,0,13,221.13
8/9/2021 14:00,8/9/2021,221,2021,0,3.206951,0,14,221.14
8/9/2021 15:00,8/9/2021,221,2021,0,3.451679,0,15,221.15
8/9/2021 16:00,8/9/2021,221,2021,0,3.716801,0,16,221.16
8/9/2021 17:00,8/9/2021,221,2021,0,3.716801,0,17,221.17
8/9/2021 18:00,8/9/2021,221,2021,0,3.635225,0,18,221.18
8/9/2021 19:00,8/9/2021,221,2021,0,3.431285,0,19,221.19
8/9/2021 20:00,8/9/2021,221,2021,0,3.492467,0,20,221.2
8/9/2021 21:00,8/9/2021,221,2021,0,3.390497,0,21,221.21
8/9/2021 22:00,8/9/2021,221,2021,0,3.461876,0,22,221.22
8/9/2021 23:00,8/9/2021,221,2021,0,3.502664,0,23,221.23
